Interference and Diffraction Data File Wed, Oct 20, 2021 5:10 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.02000	0.00039
-0.02000	-0.00235
-0.02000	-0.00331
-0.02006	-0.00170
-0.02006	-0.00235
-0.02006	-0.00331
-0.02006	-0.00428
-0.02006	-0.00412
-0.02006	-0.00090
-0.02006	-0.00396
-0.02006	-0.00073
-0.02006	-0.00267
-0.02006	-0.00041
-0.02011	-0.00299
-0.02011	-0.00154
-0.02011	-0.00412
-0.02011	-0.00041
-0.02011	-0.00122
-0.02011	-0.00138
-0.02011	-0.00283
-0.02011	-0.00251
-0.02011	-0.00428
-0.02011	-0.00041
-0.02017	-0.00202
-0.02017	-0.00331
-0.02017	-0.00235
-0.02017	-0.00186
-0.02017	-0.00541
-0.02017	-0.00331
-0.02017	-0.00283
-0.02017	-0.00138
-0.02017	-0.00396
-0.02017	-0.00267
-0.02017	-0.00025
-0.02022	-0.00122
-0.02022	-0.00315
-0.02022	-0.00347
-0.02022	-0.00508
-0.02022	-0.00138
-0.02022	-0.00154
-0.02022	-0.00283
-0.02022	-0.00025
-0.02022	-0.00138
-0.02022	-0.00106
-0.02028	-0.00025
-0.02028	-0.00202
-0.02028	-0.00106
-0.02028	-0.00363
-0.02028	-0.00267
-0.02028	-0.00267
-0.02028	-0.00154
-0.02028	-0.00299
-0.02028	-0.00170
-0.02028	-0.00106
-0.02028	-0.00444
-0.02033	-0.00283
-0.02033	-0.00154
-0.02033	-0.00073
-0.02033	-0.00235
-0.02033	0.00120
-0.02033	-0.00573
-0.02033	-0.00235
-0.02033	-0.00235
-0.02033	-0.00202
-0.02033	-0.00557
-0.02033	-0.00202
-0.02039	-0.00251
-0.02039	-0.00573
-0.02039	-0.00299
-0.02039	-0.00057
-0.02039	-0.00057
-0.02039	-0.00025
-0.02039	-0.00347
-0.02039	-0.00186
-0.02039	-0.00186
-0.02039	-0.00009
-0.02039	-0.00251
-0.02044	-0.00073
-0.02044	-0.00251
-0.02044	-0.00057
-0.02044	-0.00460
-0.02044	-0.00218
-0.02044	-0.00235
-0.02044	-0.00154
-0.02044	-0.00251
-0.02044	-0.00396
-0.02044	-0.00347
-0.02050	-0.00090
-0.02050	-0.00138
-0.02050	-0.00363
-0.02050	-0.00428
-0.02050	-0.00267
-0.02050	-0.00122
-0.02050	-0.00331
-0.02050	-0.00202
-0.02050	-0.00106
-0.02050	-0.00170
-0.02056	-0.00202
-0.02056	-0.00138
-0.02056	-0.00235
-0.02056	-0.00186
-0.02056	-0.00090
-0.02056	-0.00138
-0.02056	-0.00009
-0.02056	-0.00170
-0.02056	-0.00267
-0.02056	-0.00090
-0.02056	-0.00073
-0.02061	-0.00363
-0.02061	-0.00154
-0.02061	-0.00251
-0.02061	-0.00396
-0.02061	-0.00090
-0.02061	-0.00251
-0.02061	-0.00106
-0.02061	-0.00637
-0.02061	-0.00460
-0.02061	-0.00202
-0.02061	-0.00267
-0.02067	-0.00218
-0.02067	0.00136
-0.02067	-0.00170
-0.02067	-0.00396
-0.02067	-0.00106
-0.02067	-0.00235
-0.02067	-0.00009
-0.02067	-0.00525
-0.02067	-0.00041
-0.02067	-0.00186
-0.02067	-0.00073
-0.02072	-0.00299
-0.02072	-0.00170
-0.02072	-0.00492
-0.02072	-0.00122
-0.02072	-0.00106
-0.02072	0.00088
-0.02072	-0.00138
-0.02072	-0.00347
-0.02072	-0.00170
-0.02072	-0.00122
-0.02078	-0.00073
-0.02078	-0.00267
-0.02078	-0.00460
-0.02078	-0.00138
-0.02078	-0.00106
-0.02078	-0.00170
-0.02078	-0.00251
-0.02078	-0.00025
-0.02078	-0.00122
-0.02078	-0.00347
-0.02078	-0.00251
-0.02083	-0.00073
-0.02083	-0.00235
-0.02083	-0.00025
-0.02083	-0.00235
-0.02083	-0.00090
-0.02083	-0.00396
-0.02083	-0.00251
-0.02083	-0.00170
-0.02083	-0.00412
-0.02083	-0.00154
-0.02089	-0.00331
-0.02089	0.00072
-0.02089	-0.00331
-0.02089	0.00023
-0.02089	-0.00508
-0.02089	-0.00009
-0.02089	-0.00057
-0.02089	-0.00235
-0.02089	-0.00235
-0.02089	0.00055
-0.02094	-0.00251
-0.02094	-0.00331
-0.02094	-0.00218
-0.02094	-0.00186
-0.02094	-0.00154
-0.02094	-0.00170
-0.02094	-0.00106
-0.02094	-0.00186
-0.02094	-0.00267
-0.02094	0.00072
-0.02094	-0.00573
-0.02100	-0.00186
-0.02100	-0.00428
-0.02100	-0.00251
-0.02100	-0.00025
-0.02100	-0.00057
-0.02100	-0.00122
-0.02100	0.00055
-0.02100	0.00039
-0.02100	-0.00202
-0.02100	-0.00186
-0.02106	-0.00170
-0.02106	-0.00170
-0.02106	0.00184
-0.02106	-0.00218
-0.02106	-0.00106
-0.02106	-0.00138
-0.02106	-0.00122
-0.02106	-0.00235
-0.02106	-0.00267
-0.02106	-0.00283
-0.02111	-0.00251
-0.02111	-0.00025
-0.02111	-0.00025
-0.02111	-0.00460
-0.02111	-0.00009
-0.02111	-0.00315
-0.02111	0.00200
-0.02111	0.00152
-0.02111	-0.00073
-0.02111	0.00088
-0.02117	-0.00090
-0.02117	0.00072
-0.02117	-0.00283
-0.02117	-0.00315
-0.02117	-0.00009
-0.02117	0.00088
-0.02117	0.00055
-0.02117	0.00136
-0.02117	0.00120
-0.02117	-0.00170
-0.02117	-0.00090
-0.02122	0.00055
-0.02122	0.00039
-0.02122	0.00120
-0.02122	0.00184
-0.02122	-0.00267
-0.02122	-0.00251
-0.02122	0.00039
-0.02122	0.00023
-0.02122	-0.00025
-0.02122	-0.00106
-0.02128	0.00184
-0.02128	-0.00331
-0.02128	0.00072
-0.02128	-0.00170
-0.02128	0.00297
-0.02128	0.00184
-0.02128	0.00120
-0.02128	0.00120
-0.02128	0.00136
-0.02128	0.00104
-0.02133	0.00152
-0.02133	0.00249
-0.02133	-0.00025
-0.02133	0.00152
-0.02133	-0.00106
-0.02133	-0.00009
-0.02133	-0.00009
-0.02133	-0.00170
-0.02133	-0.00218
-0.02133	-0.00251
-0.02139	0.00168
-0.02139	0.00104
-0.02139	0.00200
-0.02139	-0.00106
-0.02139	-0.00202
-0.02139	-0.00235
-0.02139	-0.00508
-0.02139	-0.00283
-0.02139	-0.00057
-0.02139	0.00233
-0.02139	-0.00186
-0.02144	-0.00041
-0.02144	0.00136
-0.02144	-0.00025
-0.02144	-0.00106
-0.02144	-0.00202
-0.02144	0.00120
-0.02144	-0.00186
-0.02144	0.00136
-0.02144	-0.00186
-0.02144	-0.00057
-0.02150	-0.00202
-0.02150	-0.00138
-0.02150	-0.00347
-0.02150	-0.00057
-0.02150	-0.00283
-0.02150	-0.00106
-0.02150	-0.00009
-0.02150	-0.00122
-0.02150	-0.00412
-0.02150	-0.00218
-0.02156	-0.00106
-0.02156	0.00072
-0.02156	0.00055
-0.02156	-0.00202
-0.02156	-0.00025
-0.02156	0.00072
-0.02156	-0.00057
-0.02156	0.00088
-0.02156	0.00023
-0.02156	-0.00154
-0.02161	0.00072
-0.02161	-0.00202
-0.02161	-0.00637
-0.02161	-0.00057
-0.02161	-0.00363
-0.02161	0.00072
-0.02161	-0.00460
-0.02161	-0.00186
-0.02161	-0.00073
-0.02161	-0.00041
-0.02167	0.00136
-0.02167	-0.00122
-0.02167	-0.00138
-0.02167	-0.00218
-0.02167	-0.00218
-0.02167	-0.00283
-0.02167	-0.00041
-0.02167	0.00136
-0.02167	0.00007
-0.02167	-0.00122
-0.02172	-0.00798
-0.02172	-0.00057
-0.02172	-0.00122
-0.02172	-0.00073
-0.02172	-0.00202
-0.02172	-0.00202
-0.02172	-0.00363
-0.02172	-0.00186
-0.02172	-0.00154
-0.02178	-0.00251
-0.02178	-0.00331
-0.02178	0.00039
-0.02178	0.00168
-0.02178	-0.00299
-0.02178	-0.00186
-0.02178	-0.00041
-0.02178	-0.00347
-0.02178	-0.00154
-0.02178	-0.00154
-0.02183	0.00587
-0.02183	-0.00122
-0.02183	-0.00138
-0.02183	0.00104
-0.02183	0.00088
-0.02183	0.00394
-0.02183	-0.00154
-0.02183	-0.00315
-0.02183	-0.00202
-0.02183	0.00072
-0.02189	0.00120
-0.02189	-0.00154
-0.02189	-0.00186
-0.02189	-0.00299
-0.02189	-0.00235
-0.02189	-0.00315
-0.02189	0.00136
-0.02189	-0.00202
-0.02189	-0.00170
-0.02189	-0.00202
-0.02194	-0.00090
-0.02194	-0.00315
-0.02194	-0.00138
-0.02194	-0.00041
-0.02194	-0.00154
-0.02194	-0.00138
-0.02194	0.00039
-0.02194	-0.00331
-0.02194	-0.00025
-0.02194	-0.00251
-0.02200	-0.00170
-0.02200	-0.00235
-0.02200	-0.00122
-0.02200	0.00055
-0.02200	-0.00315
-0.02200	-0.00396
-0.02200	-0.00073
-0.02200	-0.00331
-0.02200	-0.00331
-0.02200	-0.00267
-0.02206	-0.00283
-0.02206	-0.00202
-0.02206	-0.00299
-0.02206	0.00120
-0.02206	-0.00412
-0.02206	-0.00380
-0.02206	-0.00235
-0.02206	-0.00283
-0.02206	-0.00202
-0.02206	-0.00057
-0.02211	-0.00057
-0.02211	-0.00428
-0.02211	0.00007
-0.02211	-0.00331
-0.02211	0.00055
-0.02211	-0.00396
-0.02211	-0.00186
-0.02211	-0.00428
-0.02211	-0.00041
-0.02211	-0.00138
-0.02217	-0.00073
-0.02217	-0.00090
-0.02217	-0.00090
-0.02217	-0.00186
-0.02217	-0.00170
-0.02217	-0.00331
-0.02217	-0.00444
-0.02217	-0.00396
-0.02217	-0.00154
-0.02217	-0.00299
-0.02222	-0.00090
-0.02222	-0.00170
-0.02222	-0.00347
-0.02222	-0.00412
-0.02222	-0.00090
-0.02222	-0.00267
-0.02222	-0.00315
-0.02222	-0.00315
-0.02222	0.00039
-0.02222	-0.00106
-0.02228	-0.00170
-0.02228	-0.00396
-0.02228	0.00072
-0.02228	0.00104
-0.02228	0.00088
-0.02228	-0.00218
-0.02228	-0.00251
-0.02228	-0.00122
-0.02228	-0.00170
-0.02228	-0.00154
-0.02233	-0.00331
-0.02233	-0.00138
-0.02233	-0.00186
-0.02233	-0.00283
-0.02233	-0.00138
-0.02233	-0.00186
-0.02233	-0.00025
-0.02233	-0.00412
-0.02233	-0.00170
-0.02233	0.00249
-0.02239	-0.00428
-0.02239	-0.00073
-0.02239	-0.00331
-0.02239	-0.00170
-0.02239	-0.00251
-0.02239	-0.00057
-0.02239	0.00152
-0.02239	-0.00122
-0.02239	-0.00106
-0.02239	-0.00283
-0.02244	-0.00235
-0.02244	-0.00009
-0.02244	-0.00106
-0.02244	0.00297
-0.02244	-0.00041
-0.02244	-0.00186
-0.02244	-0.00057
-0.02244	-0.00267
-0.02244	-0.00315
-0.02244	-0.00347
-0.02244	-0.00009
-0.02250	-0.00412
-0.02250	-0.00508
-0.02250	-0.00380
-0.02250	0.00007
-0.02250	-0.00267
-0.02250	0.00152
-0.02250	-0.00315
-0.02250	0.00088
-0.02250	-0.00267
-0.02250	-0.00057
-0.02256	-0.00235
-0.02256	-0.00122
-0.02256	-0.00283
-0.02256	-0.00106
-0.02256	-0.00235
-0.02256	-0.00396
-0.02256	-0.00057
-0.02256	-0.00670
-0.02256	-0.00315
-0.02256	-0.00138
-0.02261	-0.00331
-0.02261	-0.00138
-0.02261	-0.00202
